business_id,business_name,business_address,business_city,business_state,business_postal_code,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_score,inspection_type,violation_id,violation_description,risk_category,Neighborhoods,SF Find Neighborhoods,Current Police Districts,Current Supervisor Districts,Analysis Neighborhoods
1156,Boudin Petit Cafe,"170 O'Farrell St, 1st Floor",San Francisco,CA,94102,37.786548,-122.407313,POINT (-122.407313 37.786548),,1156_20190508,5/8/2019 0:00,98,Routine - Unscheduled,1156_20190508_103157,Food safety certificate or food handler card not available,Low Risk,19,19,6,3,8
11568,Mijita,1 Ferry Building,San Francisco,CA,94111,37.795225,-122.39377,POINT (-122.39377 37.795225),,11568_20171113,11/13/2017 0:00,87,Routine - Unscheduled,11568_20171113_103103,High risk food holding temperature,High Risk,108,108,6,3,8
11568,Mijita,1 Ferry Building,San Francisco,CA,94111,37.795225,-122.39377,POINT (-122.39377 37.795225),,11568_20171113,11/13/2017 0:00,87,Routine - Unscheduled,11568_20171113_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,108,108,6,3,8
11568,Mijita,1 Ferry Building,San Francisco,CA,94111,37.795225,-122.39377,POINT (-122.39377 37.795225),,11568_20190312,3/12/2019 0:00,86,Routine - Unscheduled,11568_20190312_103145,Improper storage of equipment utensils or linens,Low Risk,108,108,6,3,8
11594,The Grand Nightclub,520 4th St,San Francisco,CA,94107,37.779237,-122.397709,POINT (-122.397709 37.779237),,11594_20170130,1/30/2017 0:00,90,Routine - Unscheduled,11594_20170130_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,32,32,1,10,34
11594,The Grand Nightclub,520 4th St,San Francisco,CA,94107,37.779237,-122.397709,POINT (-122.397709 37.779237),,11594_20170130,1/30/2017 0:00,90,Routine - Unscheduled,11594_20170130_103144,Unapproved or unmaintained equipment or utensils,Low Risk,32,32,1,10,34
11594,The Grand Nightclub,520 4th St,San Francisco,CA,94107,37.779237,-122.397709,POINT (-122.397709 37.779237),,11594_20180315,3/15/2018 0:00,96,Routine - Unscheduled,11594_20180315_103131,Moderate risk vermin infestation,Moderate Risk,32,32,1,10,34
116,The Waterfront Restaurant,Pier 7 Embarcadero,San Francisco,CA,94111,37.793874,-122.396464,POINT (-122.396464 37.793874),,116_20190304,3/4/2019 0:00,89,Routine - Unscheduled,116_20190304_103148,No thermometers or uncalibrated thermometers,Low Risk,108,108,6,3,8
116,The Waterfront Restaurant,Pier 7 Embarcadero,San Francisco,CA,94111,37.793874,-122.396464,POINT (-122.396464 37.793874),,116_20190304,3/4/2019 0:00,89,Routine - Unscheduled,116_20190304_103150,Improper or defective plumbing,Low Risk,108,108,6,3,8
116,The Waterfront Restaurant,Pier 7 Embarcadero,San Francisco,CA,94111,37.793874,-122.396464,POINT (-122.396464 37.793874),,116_20190912,9/12/2019 0:00,74,Routine - Unscheduled,116_20190912_103105,Improper cooling methods,High Risk,108,108,6,3,8
116,The Waterfront Restaurant,Pier 7 Embarcadero,San Francisco,CA,94111,37.793874,-122.396464,POINT (-122.396464 37.793874),,116_20190912,9/12/2019 0:00,74,Routine - Unscheduled,116_20190912_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,108,108,6,3,8
11610,On Lok,225 30th St,San Francisco,CA,94131,37.742129,-122.425006,POINT (-122.425006 37.742129),14155644359,11610_20161227,12/27/2016 0:00,90,Routine - Unscheduled,11610_20161227_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,59,59,9,5,10
11610,On Lok,225 30th St,San Francisco,CA,94131,37.742129,-122.425006,POINT (-122.425006 37.742129),14155644359,11610_20170117,1/17/2017 0:00,,Reinspection/Followup,11610_20170117_103154,Unclean or degraded floors walls or ceilings,Low Risk,59,59,9,5,10
11610,On Lok,225 30th St,San Francisco,CA,94131,37.742129,-122.425006,POINT (-122.425006 37.742129),14155644359,11610_20190107,1/7/2019 0:00,87,Routine - Unscheduled,11610_20190107_103129,Insufficient hot water or running water,Moderate Risk,59,59,9,5,10
11610,On Lok,225 30th St,San Francisco,CA,94131,37.742129,-122.425006,POINT (-122.425006 37.742129),14155644359,11610_20190107,1/7/2019 0:00,87,Routine - Unscheduled,11610_20190107_103145,Improper storage of equipment utensils or linens,Low Risk,59,59,9,5,10
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20170314,3/14/2017 0:00,80,Routine - Unscheduled,11860_20170314_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20170314,3/14/2017 0:00,80,Routine - Unscheduled,11860_20170314_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20170314,3/14/2017 0:00,80,Routine - Unscheduled,11860_20170314_103133,Foods not protected from contamination,Moderate Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20170314,3/14/2017 0:00,80,Routine - Unscheduled,11860_20170314_103147,Inadequate ventilation or lighting,Low Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20190228,2/28/2019 0:00,85,Routine - Unscheduled,11860_20190228_103105,Improper cooling methods,High Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20190228,2/28/2019 0:00,85,Routine - Unscheduled,11860_20190228_103144,Unapproved or unmaintained equipment or utensils,Low Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20190228,2/28/2019 0:00,85,Routine - Unscheduled,11860_20190228_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20190228,2/28/2019 0:00,85,Routine - Unscheduled,11860_20190228_103154,Unclean or degraded floors walls or ceilings,Low Risk,50,50,6,3,36
11860,Colibri Mexican Bistro,438 Geary St,San Francisco,CA,94102,37.787098,-122.410594,POINT (-122.410594 37.787098),,11860_20190228,2/28/2019 0:00,85,Routine - Unscheduled,11860_20190228_103162,Other low risk violation,Low Risk,50,50,6,3,36
1191,TEKKA JAPANESE RESTAURANT,0537 BALBOA St,San Francisco,CA,94118,37.77714,-122.464412,POINT (-122.464412 37.77714),14150521330,1191_20170202,2/2/2017 0:00,92,Routine - Unscheduled,1191_20170202_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,5,5,8,4,11
1191,TEKKA JAPANESE RESTAURANT,0537 BALBOA St,San Francisco,CA,94118,37.77714,-122.464412,POINT (-122.464412 37.77714),14150521330,1191_20180710,7/10/2018 0:00,86,Routine - Unscheduled,1191_20180710_103109,Unclean or unsanitary food contact surfaces,High Risk,5,5,8,4,11
1193,PEET'S COFFEES & TEAS,3419 CALIFORNIA St,San Francisco,CA,94118,37.786754,-122.450476,POINT (-122.450476 37.786754),,1193_20180206,2/6/2018 0:00,96,Routine - Unscheduled,1193_20180206_103154,Unclean or degraded floors walls or ceilings,Low Risk,11,11,8,6,31
1193,PEET'S COFFEES & TEAS,3419 CALIFORNIA St,San Francisco,CA,94118,37.786754,-122.450476,POINT (-122.450476 37.786754),,1193_20181009,10/9/2018 0:00,96,Routine - Unscheduled,1193_20181009_103144,Unapproved or unmaintained equipment or utensils,Low Risk,11,11,8,6,31
1194,SWEET THINGS,3585 CALIFORNIA St,San Francisco,CA,94118,37.786453,-122.452807,POINT (-122.452807 37.786453),,1194_20161017,10/17/2016 0:00,96,Routine - Unscheduled,1194_20161017_103120,Moderate risk food holding temperature,Moderate Risk,11,11,8,6,31
1199,PANCHO'S,3440 GEARY Blvd,San Francisco,CA,94118,37.781507,-122.456176,POINT (-122.456176 37.781507),,1199_20180117,1/17/2018 0:00,90,Routine - Unscheduled,1199_20180117_103129,Insufficient hot water or running water,Moderate Risk,11,11,8,6,31
1199,PANCHO'S,3440 GEARY Blvd,San Francisco,CA,94118,37.781507,-122.456176,POINT (-122.456176 37.781507),,1199_20181214,12/14/2018 0:00,81,Routine - Unscheduled,1199_20181214_103129,Insufficient hot water or running water,Moderate Risk,11,11,8,6,31
1199,PANCHO'S,3440 GEARY Blvd,San Francisco,CA,94118,37.781507,-122.456176,POINT (-122.456176 37.781507),,1199_20181214,12/14/2018 0:00,81,Routine - Unscheduled,1199_20181214_103144,Unapproved or unmaintained equipment or utensils,Low Risk,11,11,8,6,31
1199,PANCHO'S,3440 GEARY Blvd,San Francisco,CA,94118,37.781507,-122.456176,POINT (-122.456176 37.781507),,1199_20181214,12/14/2018 0:00,81,Routine - Unscheduled,1199_20181214_103154,Unclean or degraded floors walls or ceilings,Low Risk,11,11,8,6,31
12005,PORTOLA BAPTIST CHURCH,225 PIOCHE STREET,San Francisco,CA,94112,37.728469,-122.420606,POINT (-122.420606 37.728469),,12005_20171012,10/12/2017 0:00,98,Routine - Unscheduled,12005_20171012_103145,Improper storage of equipment utensils or linens,Low Risk,92,92,9,2,7
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20170803,8/3/2017 0:00,77,Routine - Unscheduled,1203_20170803_103120,Moderate risk food holding temperature,Moderate Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20170803,8/3/2017 0:00,77,Routine - Unscheduled,1203_20170803_103131,Moderate risk vermin infestation,Moderate Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20170803,8/3/2017 0:00,77,Routine - Unscheduled,1203_20170803_103133,Foods not protected from contamination,Moderate Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20170803,8/3/2017 0:00,77,Routine - Unscheduled,1203_20170803_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20170803,8/3/2017 0:00,77,Routine - Unscheduled,1203_20170803_103154,Unclean or degraded floors walls or ceilings,Low Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20180802,8/2/2018 0:00,77,Routine - Unscheduled,1203_20180802_103109,Unclean or unsanitary food contact surfaces,High Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20180802,8/2/2018 0:00,77,Routine - Unscheduled,1203_20180802_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20180802,8/2/2018 0:00,77,Routine - Unscheduled,1203_20180802_103132,Improper thawing methods,Moderate Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20190403,4/3/2019 0:00,78,Routine - Unscheduled,1203_20190403_103102,Unclean hands or improper use of gloves,High Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20190403,4/3/2019 0:00,78,Routine - Unscheduled,1203_20190403_103147,Inadequate ventilation or lighting,Low Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20190814,8/14/2019 0:00,83,Routine - Unscheduled,1203_20190814_103102,Unclean hands or improper use of gloves,High Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20190814,8/14/2019 0:00,83,Routine - Unscheduled,1203_20190814_103144,Unapproved or unmaintained equipment or utensils,Low Risk,5,5,8,4,11
1203,TAWAN'S THAI FOOD,4403 GEARY Blvd,San Francisco,CA,94118,37.780834,-122.46659,POINT (-122.46659 37.780834),14155755175,1203_20190814,8/14/2019 0:00,83,Routine - Unscheduled,1203_20190814_103162,Other low risk violation,Low Risk,5,5,8,4,11
12083,OOLA RESTAURANT & BAR,860A FOLSOM STREET,San Francisco,CA,94103,37.78093,-122.402669,POINT (-122.402669 37.78093),,12083_20170815,8/15/2017 0:00,83,Routine - Unscheduled,12083_20170815_103109,Unclean or unsanitary food contact surfaces,High Risk,32,32,1,10,34
12083,OOLA RESTAURANT & BAR,860A FOLSOM STREET,San Francisco,CA,94103,37.78093,-122.402669,POINT (-122.402669 37.78093),,12083_20170815,8/15/2017 0:00,83,Routine - Unscheduled,12083_20170815_103130,Inadequate sewage or wastewater disposal,Moderate Risk,32,32,1,10,34
12083,OOLA RESTAURANT & BAR,860A FOLSOM STREET,San Francisco,CA,94103,37.78093,-122.402669,POINT (-122.402669 37.78093),,12083_20180626,6/26/2018 0:00,83,Routine - Unscheduled,12083_20180626_103103,High risk food holding temperature,High Risk,32,32,1,10,34
12083,OOLA RESTAURANT & BAR,860A FOLSOM STREET,San Francisco,CA,94103,37.78093,-122.402669,POINT (-122.402669 37.78093),,12083_20180626,6/26/2018 0:00,83,Routine - Unscheduled,12083_20180626_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,32,32,1,10,34
12083,OOLA RESTAURANT & BAR,860A FOLSOM STREET,San Francisco,CA,94103,37.78093,-122.402669,POINT (-122.402669 37.78093),,12083_20180626,6/26/2018 0:00,83,Routine - Unscheduled,12083_20180626_103133,Foods not protected from contamination,Moderate Risk,32,32,1,10,34
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20170418,4/18/2017 0:00,90,Routine - Unscheduled,121_20170418_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20170418,4/18/2017 0:00,90,Routine - Unscheduled,121_20170418_103127,Noncompliance with HAACP plan or variance,Moderate Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20180514,5/14/2018 0:00,90,Routine - Unscheduled,121_20180514_103156,Permit license or inspection report not posted,Low Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20190308,3/8/2019 0:00,90,Routine - Unscheduled,121_20190308_103131,Moderate risk vermin infestation,Moderate Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20190308,3/8/2019 0:00,90,Routine - Unscheduled,121_20190308_103150,Improper or defective plumbing,Low Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20191002,10/2/2019 0:00,88,Routine - Unscheduled,121_20191002_103129,Insufficient hot water or running water,Moderate Risk,19,19,6,3,8
121,Akikos Sushi,431 Bush St,San Francisco,CA,94108,37.790643,-122.404676,POINT (-122.404676 37.790643),,121_20191002,10/2/2019 0:00,88,Routine - Unscheduled,121_20191002_103131,Moderate risk vermin infestation,Moderate Risk,19,19,6,3,8
1219,PAZZO,2 HENRY ADAMS St,San Francisco,CA,94103,37.769287,-122.403974,POINT (-122.403974 37.769287),14155556315,1219_20161031,10/31/2016 0:00,91,Routine - Unscheduled,1219_20161031_103103,High risk food holding temperature,High Risk,33,33,1,9,4
1219,PAZZO,2 HENRY ADAMS St,San Francisco,CA,94103,37.769287,-122.403974,POINT (-122.403974 37.769287),14155556315,1219_20161031,10/31/2016 0:00,91,Routine - Unscheduled,1219_20161031_103154,Unclean or degraded floors walls or ceilings,Low Risk,33,33,1,9,4
1219,PAZZO,2 HENRY ADAMS St,San Francisco,CA,94103,37.769287,-122.403974,POINT (-122.403974 37.769287),14155556315,1219_20190403,4/3/2019 0:00,85,Routine - Unscheduled,1219_20190403_103112,No hot water or running water,High Risk,33,33,1,9,4
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20161117,11/17/2016 0:00,85,Routine - Unscheduled,1231_20161117_103102,Unclean hands or improper use of gloves,High Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20161117,11/17/2016 0:00,85,Routine - Unscheduled,1231_20161117_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20171031,10/31/2017 0:00,74,Routine - Unscheduled,1231_20171031_103131,Moderate risk vermin infestation,Moderate Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20171031,10/31/2017 0:00,74,Routine - Unscheduled,1231_20171031_103154,Unclean or degraded floors walls or ceilings,Low Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20180625,6/25/2018 0:00,74,Routine - Unscheduled,1231_20180625_103103,High risk food holding temperature,High Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20180625,6/25/2018 0:00,74,Routine - Unscheduled,1231_20180625_103114,High risk vermin infestation,High Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20180625,6/25/2018 0:00,74,Routine - Unscheduled,1231_20180625_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20180625,6/25/2018 0:00,74,Routine - Unscheduled,1231_20180625_103154,Unclean or degraded floors walls or ceilings,Low Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20190917,9/17/2019 0:00,83,Routine - Unscheduled,1231_20190917_103103,High risk food holding temperature,High Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20190917,9/17/2019 0:00,83,Routine - Unscheduled,1231_20190917_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,53,53,3,2,20
1231,Yamo Restaurant,3406 18th St,San Francisco,CA,94110,37.761882,-122.419599,POINT (-122.419599 37.761882),,1231_20190917,9/17/2019 0:00,83,Routine - Unscheduled,1231_20190917_103156,Permit license or inspection report not posted,Low Risk,53,53,3,2,20
1232,Sunflower Cafe,284 O'Farrell St,San Francisco,CA,94102,37.786316,-122.409371,POINT (-122.409371 37.786316),,1232_20170407,4/7/2017 0:00,80,Routine - Unscheduled,1232_20170407_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,19,19,5,3,36
